daily_ammount_sold,shippment_duration,price
164.735057,11.85632208,39.61888594
164.7560811,10.00011644,57.17066872
164.7791856,5.255299909,391.8539975
164.7870769,10.63947835,53.04739251
164.8096656,7.58403222,65.76742156
164.8170594,5.483939205,376.244554
164.8719697,9.825477316,75.3105508
164.8780145,9.972731655,71.87508089
164.9209141,8.102550475,59.96633002
164.927018,10.67170437,51.45965962
164.9393624,10.14339326,59.43624574
164.9428746,7.324938694,364.1752796
164.9520107,10.05429875,74.71730784
164.9847971,10.54940554,27.259763
164.9882549,9.418385591,39.88441302
165.0162608,10.10530859,377.4115727
165.0381983,6.769963179,376.3250078
165.0435327,10.78149546,45.34129339
165.0485203,10.59083415,77.79533084
165.0542723,10.07973218,64.96820718
165.0543426,10.44881288,58.7006965
165.0592618,6.493967938,393.7830522
165.0696332,10.39073883,76.65866712
165.0815109,9.382442421,62.51561104
165.1051532,10.00446996,63.08646207
165.1151669,11.64997718,81.02277058
165.1153674,10.5228451,57.29783509
165.1195715,10.13327264,64.69070901
165.1463109,7.995234652,361.4116811
165.1585506,8.854631398,47.35142547
165.1700892,10.211654,63.38794178
165.1805612,9.133891765,84.65336586
165.1898468,11.22314669,51.65361282
165.1907634,9.537205409,59.37357937
165.2141156,8.393948346,374.8398179
165.221299,10.1360525,49.5589275
165.2317332,10.71666139,63.89418408
165.2439199,9.596745952,29.60557588
165.244108,11.12014114,45.493855
165.2482798,9.633692197,71.87829305
165.2571178,12.0310704,81.34591446
165.2862026,9.437226482,83.04518
165.2983835,8.844568042,69.12900223
165.3155262,10.05070503,92.47580093
165.317912,10.14719257,26.91635086
165.3266896,10.13478631,69.95989367
165.3473553,10.74046491,45.66933636
165.3780936,9.620764445,74.34950158
165.3974608,8.982589089,75.87803048
165.4114801,11.14323294,79.72580715
165.4302602,10.35520283,66.38849114
165.4440546,9.922068714,55.54471601
165.4453447,9.734521952,79.98154185
165.4639708,7.196646701,410.9918467
165.4893498,7.756973656,52.13017384
165.5045766,10.07025423,66.25765211
165.523302,9.982096269,55.42557618
165.5423685,9.213035893,78.86469511
165.5488199,8.769568658,44.47704937
165.5794974,9.352520323,379.7320795
165.5980969,10.43938382,74.96076945
165.6192734,7.957865543,406.5094219
165.6222303,9.693900487,56.89278483
165.6265692,9.685487292,94.27039431
165.6627493,8.88482573,70.28395168
165.6680438,10.45219112,88.06723387
165.6697495,9.273003442,54.39363187
165.6951964,10.61548185,88.61156385
165.7164467,8.895144557,80.80208647
165.7331598,9.859883967,59.76844484
165.7401891,8.863667643,84.08697511
165.7425559,9.930226155,63.62355326
165.7777706,10.04607321,42.0530318
165.7846238,10.50423444,58.09947608
165.7968576,10.57140311,52.93549246
165.8074945,8.5864937,38.85978565
165.8143012,11.64058755,78.76671302
165.8535717,10.00956301,55.61556746
165.8603131,10.26407063,83.92017006
165.8705705,9.21551902,61.3213687
165.883534,11.47521052,64.82032638
165.8865668,8.995922366,46.63791812
165.9133989,8.885878226,65.02652438
165.9152128,9.547114018,75.35131911
165.9471647,8.458123353,57.27304326
165.9777229,11.40643545,62.06883922
165.9787181,10.67243175,79.80117495
165.9815042,10.18091164,55.48108527
165.9881265,11.29017649,57.75054547
165.9882388,9.582384332,65.97014151
166.0037942,9.16804662,77.21340975
166.0068473,7.002250207,443.2620957
166.0076328,8.775676441,67.3534366
166.0122289,8.545569438,72.87741748
166.0337474,8.212927378,74.32022196
166.0419844,9.868620146,64.46769624
166.0432503,10.64799798,90.66199694
166.0521796,9.733445899,58.45021735
166.0642296,8.982071283,69.77816148
166.0768233,10.46832564,56.09402123
166.0781852,8.09722955,349.0490779
166.098728,10.66985914,29.35296373
166.1094566,8.651757804,84.61644046
166.1125374,8.723806863,70.31309859
166.1243172,10.56704195,92.10416712
166.1250703,10.61909852,73.65285026
166.1256756,7.353706271,351.0753168
166.1640125,10.73544455,52.66618402
166.1647147,6.507863191,380.8724013
166.173574,10.50397885,74.06086725
166.2030227,10.81260461,54.76778476
166.225278,11.75933942,36.38993181
166.2413062,6.207531375,352.3845045
166.252992,9.907898702,73.34901578
166.2538291,8.807628445,387.3702908
166.2582569,9.637285664,56.9065133
166.3131561,9.8229496,38.75600962
166.322068,10.84560813,63.55384091
166.3567264,8.504430943,85.46892823
166.3589077,7.127467427,384.7431963
166.3591575,10.943388,70.42476886
166.3622702,8.723199428,67.70417081
166.3723124,10.8104076,35.27823312
166.413908,10.89538873,77.87265809
166.4261057,10.9408785,104.6699987
166.4384333,10.66884461,60.13143076
166.462483,9.074151557,56.87614259
166.4646784,5.935830148,368.674573
166.4703841,6.567302233,403.3730231
166.472432,9.607507796,72.94267764
166.4945105,7.334517346,358.8581661
166.514275,10.01563216,80.44964467
166.5257875,10.67310157,55.28089872
166.5300594,10.75876845,77.17394599
166.5302865,10.84854544,59.46135738
166.5993546,10.75093612,33.90779737
166.6119245,8.868675107,64.6926332
166.6181901,9.745575918,50.25756401
166.6342926,11.5652441,105.0682917
166.6352648,8.819937582,22.29266301
166.6616261,11.01371783,66.11132234
166.6686085,10.46917743,75.89924029
166.6840696,9.808045818,70.65611277
166.699433,10.15340277,78.99235051
166.7646034,9.844255304,73.40473569
166.765773,9.257562616,59.59309566
166.7856688,10.42914888,43.57148903
166.7907503,9.787222062,62.42943765
166.8069514,11.17493046,40.66700939
166.9228287,8.70181403,379.7726325
166.979868,6.981554459,383.1656227
166.9909655,7.514102633,386.2828262
167.044373,10.04428349,57.06920623
167.0465366,10.46304645,51.01441303
167.0571854,9.859385845,40.87244034
167.0587247,10.91593071,72.73390713
167.0610654,10.70318772,72.59950113
167.0648214,10.18794624,45.28973623
167.0796717,12.45491165,59.45147508
167.0971042,10.0842745,47.58356967
167.1319362,10.42545508,84.24623153
167.1679052,10.58861236,70.63594567
167.179333,9.702667553,111.6275741
167.1995247,11.06562698,99.89627298
167.2043618,8.991527344,75.24828402
167.2665859,10.43889062,61.47128414
167.2821653,10.3453572,86.23139869
167.2941387,9.102837608,65.78015321
167.2953338,9.898337404,83.05818956
167.2953824,10.14712758,61.08749806
167.309616,9.406142796,70.61563956
167.321336,11.21007873,58.61462675
167.321508,6.785493236,366.0958594
167.3287211,10.63567182,63.70962916
167.3844264,11.06516473,68.85020114
167.4426515,10.65759775,86.84630988
167.4767827,8.645337942,48.15272257
167.5079093,8.548743978,38.69947654
167.5262726,9.46847829,38.77760743
167.5342584,11.16299524,71.77646094
167.5543482,9.452955734,34.91505376
167.5680202,9.784350627,31.92301304
167.5839172,10.85627002,78.70057998
167.5899341,9.535067418,92.6448591
167.6030414,8.35283159,357.598852
167.6542138,12.03406052,28.8081079
167.6722739,10.00250063,77.8206149
167.7144985,10.11302693,54.11368898
167.717478,10.05711894,53.13182238
167.7483961,9.296394989,63.13507568
167.7549221,10.10605683,46.77540736
167.7806983,10.73307543,36.54361954
167.7835898,7.108865708,401.9730149
167.7839894,8.821666785,92.61279917
167.7973683,11.29012956,69.57598037
167.8232827,10.16694299,56.10280179
167.8284075,6.560855203,407.5498859
167.8296948,9.332745568,62.30253279
167.838109,5.475648002,388.1480975
167.8569768,9.325685849,46.1437469
167.8693907,7.401656941,411.3840263
167.9163502,10.50084356,34.44747707
167.9239599,10.92795024,48.87874512
167.9252627,9.763316397,59.18757935
168.0495587,9.213635994,67.99658758
168.0599236,10.74949778,53.44506757
168.0623636,11.03719692,49.95986438
168.0748526,9.545920982,52.99210726
168.107087,10.84434244,58.78490015
168.1079318,9.369048353,56.24761011
168.1433321,10.70681623,32.11361329
168.1457264,10.5094208,46.42275449
168.1659474,10.36149846,61.8125275
168.1793599,10.8814178,70.82817491
168.1840815,9.271472214,400.2905639
168.199608,9.904411291,37.70259304
168.2003944,10.70180805,52.34741774
168.2104755,9.478548787,86.10918043
168.2250036,10.11264127,76.4612317
168.2337874,10.182867,68.80158182
168.2454957,10.43975536,102.2727521
168.264899,9.935332055,53.17509491
168.2885081,7.991108381,395.5182423
168.2900738,8.685911691,57.7913109
168.2971011,7.423466374,415.4032434
168.3214142,10.11116074,78.88836507
168.3266415,9.844791042,50.40715234
168.3278862,9.615695686,69.31545156
168.3302548,11.63412622,48.25830188
168.3424119,11.07679792,38.09429164
168.3995959,10.00027925,42.17370945
168.4132926,7.927796873,368.6721493
168.4518713,10.08445838,65.31782462
168.4824678,10.07455648,71.16687893
168.5555914,9.359644225,67.49414421
168.5725624,9.205367095,355.3431104
168.5843618,11.44083118,52.33041374
168.6126537,8.549741491,69.77100598
168.6235601,9.444249642,71.25203186
168.6336567,10.00260859,71.43528587
168.6418705,9.189132303,56.66996118
168.6587161,9.177234016,58.8830969
168.6772391,9.714765881,54.17539811
168.6797145,9.829514173,59.45328975
168.6815473,10.14612088,76.36288147
168.6834681,8.767835507,46.7418154
168.7162861,10.67494689,29.95497179
168.7245275,9.673336154,57.40465722
168.7425463,9.168986837,79.26158047
168.7448112,10.23197105,57.84041713
168.7551048,9.494293931,73.71032589
168.7616975,10.78689902,52.31381941
168.7675418,10.86632071,55.75620351
168.8382949,9.770182951,65.30964626
168.8476003,9.922170874,83.52443229
168.8510431,9.243957298,48.3057427
168.8526626,11.77495364,40.03292048
168.8545089,9.078096998,69.63089355
168.8574434,9.640064255,64.63226717
168.8907108,9.170160617,56.04063609
168.9181527,9.86750644,67.42722706
168.9220075,9.202407297,381.87657
168.9742625,11.44326662,64.63600386
168.9926372,8.197437928,84.6771032
169.0985032,10.41202199,51.51503251
169.1031577,12.46869777,45.95102789
169.1182523,8.126124409,54.41158491
169.1293664,11.30283033,46.50037588
169.1452749,9.902097172,77.92060946
169.1484959,9.53074932,79.30540671
169.1639733,9.684303025,91.46589821
169.2061881,10.07234278,52.76669706
169.2293667,10.3990462,48.03252707
169.2765951,10.02023327,75.9479218
169.2816749,8.040163204,402.4969964
169.3033268,10.39370099,58.05676849
169.3225275,6.3690921,423.7705743
169.3304205,9.336932625,65.01157381
169.350163,10.27363473,70.49766396
169.3690325,7.839462412,403.5064844
169.3779888,9.163126466,38.50165168
169.3918867,11.07003495,46.96117233
169.3924912,9.721465692,47.17885821
169.3997993,9.947154251,47.36994348
169.4276084,10.3692608,32.16341946
169.4733142,10.95271752,31.11702781
169.4940879,6.339392724,426.0495326
169.5014095,10.58782414,60.79019661
169.5359562,11.2847204,52.94151284
169.5559468,10.25442889,80.99396169
169.5567484,6.067587727,416.5030556
169.597022,10.67275096,66.64768003
169.5994582,9.675477811,60.31684344
169.6031784,8.890430481,388.8979207
169.6168259,10.36969509,38.09523493
169.6212412,9.821678069,54.39464306
169.6361551,10.51964946,35.32147483
169.6389302,9.79292603,78.49260032
169.6469074,9.324829991,66.39057917
169.6630056,10.68250081,66.25183625
169.6717027,11.20781089,60.04357606
169.6798693,10.37892119,82.93887789
169.6896507,11.11997673,41.07336977
169.7110143,9.997248627,57.27164718
169.7197829,10.58579823,62.13823825
169.7346007,10.48324123,37.08223747
169.7415992,9.529927142,65.29782674
169.7474874,10.78383183,52.29138374
169.7548377,9.779768325,69.60573971
169.7635841,9.354317645,52.96849243
169.7675139,10.33121346,82.94334084
169.7804913,10.86570558,68.72378703
169.8041089,10.40868752,70.46641379
169.8056874,10.36875101,44.36158745
169.8347939,11.17716944,64.12603407
169.8649545,8.617484865,351.8372406
169.9114215,10.40595102,63.69826289
169.9313121,9.216745367,416.6017555
169.9758028,9.146855441,84.21183235
170.0377187,11.16852634,58.94243981
170.0445296,9.747421919,56.52254519
170.0596565,9.347746703,53.78062936
170.1043429,9.896378167,41.93331635
170.1462595,9.575268621,77.88302452
170.1700334,10.31253748,82.44793333
170.1880572,9.167639604,73.25745724
170.1973244,10.19401692,70.01765379
170.2183673,10.78691635,82.92252764
170.2218608,10.04172493,33.53780039
170.2278292,8.865857358,69.71321715
170.2513013,9.519789123,43.96584737
170.2951856,10.28006114,79.90468089
170.3154546,9.993542655,47.70950315
170.3294089,9.554330981,53.77716326
170.3328245,10.03688605,90.80566172
170.3412173,10.92575687,37.25937052
170.3962006,7.684647577,78.74397156
170.4007612,8.923445758,47.70641347
170.4380308,10.27624668,46.08268302
170.4464174,10.32087539,75.33494424
170.4794188,10.60768122,71.55693303
170.570804,9.603915151,35.82047349
170.574643,10.3531307,77.72324223
170.5818871,8.601914327,383.770876
170.5946891,9.269689209,78.74380436
170.5950082,10.62633618,54.81095733
170.5990266,10.59208419,19.96855913
170.619749,8.631886953,403.0198158
170.6198429,6.202135204,437.2622349
170.6328386,9.431325145,97.25480292
170.6495353,11.27762344,55.04005994
170.6509495,11.31774113,54.47836045
170.7075277,8.560875405,29.59208882
170.7191804,10.9779167,48.32928362
170.721833,11.06588568,70.09233762
170.7394531,10.66945565,48.97552535
170.7628646,10.11294196,67.3095053
170.784232,10.35309045,30.46929965
170.7852163,11.15722326,44.68329907
170.7885707,9.830494763,74.26696484
170.8282043,10.55030241,72.67462789
170.8395911,9.846653888,65.51903894
170.8526934,9.034824353,65.96825701
170.8598544,9.417593768,74.27715075
170.8772027,9.407773718,39.56858291
170.8850274,8.469650287,57.32020026
170.8971495,4.898364854,384.8156172
170.8988568,10.6216035,42.56481156
170.8992641,8.273687738,385.5351978
170.9034252,10.18798759,50.98045342
170.9152455,9.275548169,58.28668613
170.9514989,9.42524889,390.5388017
170.9519739,9.468854259,86.41129662
170.9564992,9.600880953,67.12152934
170.9974564,9.751437023,74.50284293
171.0102668,9.452947361,97.34335587
171.0383516,10.14133661,57.54077893
171.0466533,10.8111954,65.14131722
171.0670695,9.858127641,39.58151826
171.0742796,11.18994807,61.08174894
171.1168468,7.834043175,359.7231844
171.1725068,10.80688407,60.42762517
171.196562,10.25269574,40.28552704
171.1993467,7.962683465,361.5605229
171.2086008,10.19324769,48.77316846
171.2299105,10.94747765,55.87844642
171.2409844,9.657605026,61.15789934
171.2439951,10.36548439,46.42489973
171.2509294,10.6929602,100.7075985
171.3273877,8.383115685,62.26799691
171.35373,10.88004847,61.44716523
171.367911,11.56151689,41.57240041
171.3845449,8.136169505,403.0378296
171.39082,10.66455698,31.40976489
171.4039571,9.68181257,93.17294085
171.4077123,7.183059658,394.9569278
171.408329,9.914532808,79.71160514
171.4338357,9.647344978,32.85263937
171.5294594,7.009961896,371.2571316
171.5506328,6.983917524,396.6525301
171.573579,7.434838942,387.4285359
171.5835861,9.855227712,54.09914062
171.5844809,9.655854167,52.61564418
171.5914717,10.31529859,44.95447363
171.6000712,9.55659006,37.79645139
171.6394676,6.386985529,435.0535816
171.6594134,5.887782181,416.6711501
171.6621825,10.58226363,60.33925699
171.6720638,10.48840667,87.04486797
171.735273,9.726813882,385.4975218
171.7446096,9.5309567,39.75353306
171.758735,9.955870526,63.72312926
171.7600796,11.25172264,69.55611113
171.7649071,10.61616384,31.81673787
171.801238,9.541180543,59.27156252
171.8013773,8.95519239,390.8723125
171.8022043,10.6645491,67.31626525
171.8210223,6.322009521,398.8368926
171.8460332,7.841690771,336.8763619
171.865598,9.551330227,64.27179559
171.8714371,10.15983534,73.9569599
171.8934207,10.88671845,91.31954426
171.9180407,9.763852566,95.25890718
171.9495107,10.52725951,55.51285902
171.982056,9.674668351,53.01516575
171.98369,7.012962644,373.2627192
171.9838216,10.33002626,31.20482065
171.9902768,8.876073822,65.61132962
172.0194609,9.337502097,40.29234064
172.0242296,10.09997751,58.92326722
172.0466301,10.52811927,75.38509728
172.113212,10.87888717,57.50253723
172.1502033,10.27513167,83.35565085
172.2123122,11.53230385,107.07315
172.2652705,9.462711999,42.88925667
172.3442266,7.363645237,424.7562419
172.3541982,10.86296936,54.45330037
172.3653181,10.1358778,25.27275856
172.3684663,9.241137008,82.43434673
172.4351899,8.815304721,70.08197616
172.4572886,10.89801838,62.18493397
172.4674057,9.264219559,89.90245794
172.4696353,6.783078082,383.548213
172.4872461,8.123354746,378.6397713
172.4919429,10.06474698,43.40591392
